,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,wine_type
1124,-0.6204540920435294,1.0000000000000002,0.0,-0.7410348772204544,1.6230871207810664,0.038461538461538464,0.03693931398416886,0.6931585415813117,1.0,0.9649824735181914,0.833333333333333,4,red
1125,1.544408000563471,0.3950617283950618,0.738095238095238,-0.875615582180224,0.23659757037617388,0.23076923076923078,0.11081794195250658,0.5596067185579585,0.5476190476190474,0.6893964079151338,0.7857142857142856,7,red
1126,-1.4395911000569894,0.5185185185185186,0.5238095238095238,-0.875615582180224,0.7085940130672008,0.038461538461538464,0.02638522427440633,0.3596886521917213,0.9444444444444446,0.23008629857670532,1.0,6,red
1127,-0.8544932371902324,1.0000000000000002,0.0,-0.5526218902767771,1.2395900110946059,0.4807692307692308,0.24274406332453824,0.5473166734944641,1.0,0.7812584297828197,0.833333333333333,6,red
1128,1.544408000563471,0.8641975308641976,0.6904761904761905,-0.6064541722606849,1.6230871207810664,0.5192307692307693,0.4379947229551451,0.9250307251126486,0.6746031746031749,1.5161546047243069,0.4761904761904763,5,red
1129,1.544408000563471,0.8641975308641976,0.738095238095238,-0.4449573263089615,1.6230871207810664,0.44230769230769235,0.33773087071240104,0.8906185989348501,0.658730158730159,1.5620856156581497,0.5952380952380949,6,red
1130,1.544408000563471,1.0000000000000002,0.0,-0.8217833001963162,0.4135962363853092,0.07692307692307693,0.02110817941952506,0.8676771814829891,0.6111111111111116,1.0568444953858773,0.5714285714285712,6,red
1131,-1.3225715274836374,0.27160493827160503,0.4047619047619048,-0.875615582180224,-0.35339798298760994,1.0000000000000002,0.6807387862796833,0.5161818926669355,0.833333333333333,-0.6885339201001531,0.3571428571428572,5,red
1132,0.4327220611166336,0.6913580246913581,0.7142857142857143,-0.8486994411882701,1.416588677103741,0.3269230769230769,0.16886543535620052,0.5071691929536968,0.9285714285714288,1.5620856156581497,1.0,7,red
1133,0.19868291596993057,0.9876543209876545,0.0714285714285715,0.1471977755140246,1.6230871207810664,0.17307692307692307,0.06332453825857519,0.7972142564522642,0.912698412698413,1.5161546047243069,0.7619047619047614,7,red
1134,1.544408000563471,0.49382716049382736,0.738095238095238,-0.875615582180224,0.590594902394444,0.09615384615384616,0.04749340369393139,0.6661204424416098,0.8015873015873014,1.5620856156581497,0.9047619047619047,7,red
1135,1.1348394965567414,0.4197530864197532,0.9285714285714285,-0.875615582180224,0.9445922344127146,0.4038461538461539,0.23218997361477572,0.6136829168373623,0.9285714285714288,0.7812584297828197,0.9285714285714284,6,red
1136,1.544408000563471,1.0000000000000002,0.9761904761904762,-0.7948671592043622,1.6230871207810664,0.09615384615384616,0.03693931398416886,0.870954526833259,0.6746031746031749,1.5620856156581497,0.8095238095238093,6,red
1137,1.544408000563471,1.0000000000000002,0.9761904761904762,-0.7948671592043622,1.6230871207810664,0.09615384615384616,0.03693931398416886,0.870954526833259,0.6746031746031749,1.5620856156581497,0.8095238095238093,6,red
1138,0.5497416336899845,0.8148148148148149,0.261904761904762,-0.33729276234114575,1.6230871207810664,0.5384615384615384,0.46437994722955145,0.8807865628840545,0.5476190476190474,0.5975343860474479,0.26190476190476186,5,red
1139,1.3688786417034435,1.0000000000000002,0.4761904761904762,-0.7948671592043622,1.6230871207810664,0.2884615384615385,0.4221635883905013,0.8627611634575914,0.8650793650793647,1.1487065172535633,0.3571428571428572,6,red
1140,0.31570248854328153,0.7901234567901236,0.6190476190476191,-0.875615582180224,1.6230871207810664,0.6153846153846154,0.38522427440633245,0.8021302744776619,0.9761904761904763,1.240568539121249,0.3571428571428572,6,red
1141,1.3688786417034435,0.7407407407407409,0.6666666666666666,-0.6602864542445928,1.6230871207810664,0.44230769230769235,0.34300791556728233,0.7480540761982724,0.753968253968254,1.5620856156581497,0.714285714285714,6,red
1142,-0.1523758017501234,0.9135802469135805,0.16666666666666674,-0.6872025952365467,-0.4713970936603668,0.09615384615384616,0.0316622691292876,0.526833265055302,0.8015873015873014,1.240568539121249,0.8095238095238093,6,red
1143,-0.035356229176772426,0.3456790123456791,0.6190476190476191,-0.8486994411882701,0.8265931237399577,0.2884615384615385,0.07387862796833772,0.7873822204014687,1.0,1.5620856156581497,0.4761904761904763,6,red
1144,0.31570248854328153,0.5925925925925927,0.4523809523809525,-0.7141187362285006,0.8855926790763361,0.6538461538461539,0.33773087071240104,0.7185579680458716,1.0,0.9649824735181914,0.49999999999999956,5,red
1145,1.3688786417034435,0.2962962962962964,0.9285714285714285,-0.6602864542445928,1.4755882324401195,0.5769230769230769,0.23746701846965695,0.7873822204014687,1.0,1.5620856156581497,0.5714285714285712,6,red
1146,0.9008003514100386,1.0000000000000002,0.19047619047619052,-0.8486994411882701,1.6230871207810664,0.09615384615384616,0.07915567282321899,0.7283900040966813,0.7698412698412698,1.5620856156581497,0.4285714285714288,6,red
1147,1.544408000563471,0.8148148148148149,0.9761904761904762,0.33561076245770205,1.1805904557582274,0.09615384615384616,0.04221635883905013,0.8119623105284717,0.658730158730159,-0.22922381076172416,0.9047619047619047,7,red
1148,0.9008003514100386,0.7654320987654323,0.9047619047619048,-0.7948671592043622,1.6230871207810664,0.15384615384615385,0.07915567282321899,0.6677591151167519,0.9444444444444446,1.332430560988935,0.8571428571428568,6,red
1149,1.544408000563471,0.6666666666666667,1.0000000000000002,-0.7948671592043622,0.590594902394444,0.09615384615384616,0.02638522427440633,0.7160999590331727,0.6904761904761907,0.04636225484133352,0.9523809523809521,6,red
1150,1.3688786417034435,0.6172839506172841,0.6666666666666666,-0.579538031268731,0.9445922344127146,0.057692307692307696,0.0316622691292876,0.6243342892257147,0.8015873015873014,1.5620856156581497,1.0,7,red
1151,-1.0885323823369355,1.0000000000000002,0.4523809523809525,-0.6602864542445928,-0.41239753832398834,0.2884615384615385,0.33773087071240104,0.52519459238016,1.0,1.240568539121249,1.0,6,red
1152,1.4858982142767965,1.0000000000000002,0.5,-0.7410348772204544,1.6230871207810664,0.15384615384615385,0.16886543535620052,0.7414993854977467,0.5634920634920633,0.1382242767090194,0.4285714285714288,5,red
1153,1.544408000563471,0.8395061728395063,0.738095238095238,-0.7679510182124083,1.6230871207810664,0.3076923076923077,0.16886543535620052,0.7464154035231445,0.6904761904761907,1.332430560988935,0.7380952380952377,6,red
1154,-0.5034345194701785,1.0000000000000002,0.0,-0.7410348772204544,1.6230871207810664,0.9423076923076923,0.30079155672823216,0.6825071691929452,1.0,1.5161546047243069,0.8095238095238093,6,red
1155,1.4858982142767965,1.0000000000000002,0.5,-0.7410348772204544,1.6230871207810664,0.15384615384615385,0.16886543535620052,0.7414993854977467,0.5634920634920633,0.1382242767090194,0.4285714285714288,5,red
1156,1.544408000563471,0.2469135802469136,1.0000000000000002,-0.862157511684247,1.1805904557582274,0.8461538461538461,0.43271767810026385,0.6661204424416098,0.8492063492063497,1.5620856156581497,0.9047619047619047,7,red
1157,-2.2587281080704495,1.0000000000000002,0.33333333333333337,-0.7679510182124083,-0.5303966489967448,0.2884615384615385,0.5013192612137203,0.43342892257270194,1.0,1.5620856156581497,1.0,7,red
1158,-0.38641494689682643,0.8148148148148149,0.9285714285714285,-0.579538031268731,1.4755882324401195,0.4038461538461539,0.25329815303430075,0.7054485866448204,0.9920634920634921,1.5620856156581497,0.6190476190476186,6,red
1159,1.544408000563471,0.8148148148148149,0.9285714285714285,-0.7410348772204544,1.6230871207810664,0.19230769230769235,0.16358839050131926,0.8332650553052048,0.57936507936508,1.4242925828566209,0.6666666666666665,5,red
1160,1.544408000563471,0.6913580246913581,1.0000000000000002,-0.7141187362285006,1.6230871207810664,0.09615384615384616,0.07387862796833772,0.7906595657517386,0.5476190476190474,1.5620856156581497,0.7380952380952377,7,red
1161,1.544408000563471,0.9135802469135805,0.9285714285714285,-0.9563640051560858,1.4755882324401195,0.21153846153846156,0.07915567282321899,0.688242523555914,0.658730158730159,1.5620856156581497,0.5238095238095233,6,red
1162,1.544408000563471,0.5925925925925927,0.9047619047619048,-0.7141187362285006,1.416588677103741,0.21153846153846156,0.06860158311345646,0.5923801720606292,0.5476190476190474,1.5620856156581497,0.9047619047619047,7,red
1163,1.544408000563471,1.0000000000000002,0.4761904761904762,-0.875615582180224,1.5935873431128764,0.17307692307692307,0.07915567282321899,0.803768947152804,0.7857142857142856,1.4242925828566209,0.4761904761904763,5,red
1164,1.544408000563471,1.0000000000000002,0.4761904761904762,-0.875615582180224,1.5935873431128764,0.17307692307692307,0.07915567282321899,0.803768947152804,0.7857142857142856,1.4242925828566209,0.4761904761904763,5,red
1165,1.544408000563471,0.8888888888888891,1.0000000000000002,-0.8217833001963162,1.6230871207810664,0.2692307692307693,0.16886543535620052,0.75624743957394,0.34126984126984095,1.5620856156581497,0.3333333333333335,5,red
1166,1.544408000563471,1.0000000000000002,0.5238095238095238,-0.7948671592043622,1.6230871207810664,0.1153846153846154,0.28496042216358836,0.8176976648914405,0.23015873015873023,1.5620856156581497,0.5238095238095233,5,red
1167,1.3688786417034435,0.6172839506172841,0.8333333333333334,-0.6602864542445928,1.3575891217673628,0.5384615384615384,0.2216358839050132,0.6693977877918798,0.833333333333333,1.5620856156581497,1.0,7,red
1168,-0.6204540920435294,0.6419753086419755,0.5476190476190477,-0.579538031268731,0.9445922344127146,0.13461538461538464,0.20052770448548812,0.5514133551822908,0.658730158730159,0.4138103423120771,0.9523809523809521,6,red
1169,0.6667612062633356,1.0000000000000002,0.5952380952380952,-0.7141187362285006,1.6230871207810664,0.07692307692307693,0.04221635883905013,0.6480950430151466,0.833333333333333,0.9649824735181914,0.833333333333333,6,red
1170,1.544408000563471,0.6913580246913581,0.7142857142857143,-0.9025317231721779,0.6495944577308225,0.07692307692307693,0.0316622691292876,0.7832855387136277,0.6428571428571432,1.4242925828566209,0.5952380952380949,6,red
1171,0.08166334339657856,1.0000000000000002,0.0,-0.7410348772204544,1.5935873431128764,0.4807692307692308,0.20052770448548812,0.664481769766482,0.9920634920634921,1.5161546047243069,0.6666666666666665,6,red
1172,1.544408000563471,0.8395061728395063,1.0000000000000002,-0.7679510182124083,1.3575891217673628,0.07692307692307693,0.05277044854881266,0.7685374846374344,0.753968253968254,1.5620856156581497,1.0,6,red
1173,0.6667612062633356,0.6913580246913581,0.6428571428571429,-0.875615582180224,1.6230871207810664,0.4807692307692308,0.3113456464379947,0.823433019254395,1.0,0.9649824735181914,0.3571428571428572,6,red
1174,0.6667612062633356,0.6913580246913581,0.6428571428571429,-0.875615582180224,1.6230871207810664,0.4807692307692308,0.3113456464379947,0.823433019254395,1.0,0.9649824735181914,0.3571428571428572,6,red
1175,-0.6204540920435294,1.0000000000000002,0.0,-0.7410348772204544,1.6230871207810664,0.9038461538461539,0.2796833773087071,0.6800491601802463,1.0,1.5620856156581497,0.833333333333333,6,red
1176,-0.6204540920435294,1.0000000000000002,0.0,0.17411391650597843,1.6230871207810664,0.42307692307692313,0.21635883905013192,0.7054485866448204,1.0,-0.13736178889403827,0.7619047619047614,4,red
1177,0.08166334339657856,1.0000000000000002,0.0,-0.6872025952365467,0.059598904367038616,0.09615384615384616,0.02638522427440633,0.49733715690290126,0.8809523809523814,1.332430560988935,1.0,7,red
1178,-1.6736302452036924,1.0000000000000002,0.0,-0.7679510182124083,-0.5893962043331232,0.3076923076923077,0.37994722955145116,0.5202785743547622,1.0,1.5620856156581497,0.8095238095238093,5,red
1179,1.3688786417034435,0.6666666666666667,0.6904761904761905,-0.6872025952365467,1.4755882324401195,0.19230769230769235,0.21635883905013192,0.7275706677591103,0.753968253968254,1.5620856156581497,0.714285714285714,6,red
1180,1.3688786417034435,0.6666666666666667,0.6904761904761905,-0.6872025952365467,1.4755882324401195,0.19230769230769235,0.21635883905013192,0.7275706677591103,0.753968253968254,1.5620856156581497,0.714285714285714,6,red
1181,1.544408000563471,0.7654320987654323,0.9285714285714285,-0.889073652676201,1.003591789749093,0.07692307692307693,0.02638522427440633,0.6284309709135556,0.6269841269841265,-0.5048098763647814,0.8095238095238093,5,red
1182,1.544408000563471,0.7901234567901236,0.8571428571428572,-0.6602864542445928,1.003591789749093,0.7692307692307693,0.25329815303430075,0.8545678000819237,0.9285714285714288,1.5620856156581497,0.5952380952380949,6,red
1183,-0.26939537432347543,1.0000000000000002,0.0714285714285715,-0.9025317231721779,1.1215909004218498,0.2884615384615385,0.29023746701846964,0.7054485866448204,0.7857142857142856,0.7812584297828197,0.30952380952380976,5,red
1184,-0.38641494689682643,1.0000000000000002,0.4523809523809525,-0.7679510182124083,1.6230871207810664,0.19230769230769235,0.5963060686015831,0.6775911511675474,0.8968253968253963,1.5620856156581497,0.6904761904761902,5,red
1185,-0.035356229176772426,0.8641975308641976,0.6190476190476191,-0.7948671592043622,1.6230871207810664,0.09615384615384616,0.17414248021108178,0.5202785743547622,0.8492063492063497,-0.5048098763647814,0.9285714285714284,6,red
1186,-0.5034345194701785,1.0000000000000002,0.0,0.7662690183289645,1.6230871207810664,0.09615384615384616,0.0316622691292876,0.7529700942236701,1.0,-0.13736178889403827,0.9999999999999996,5,red
1187,-0.035356229176772426,0.8641975308641976,0.6190476190476191,-0.7948671592043622,1.6230871207810664,0.09615384615384616,0.17414248021108178,0.5202785743547622,0.8492063492063497,-0.5048098763647814,0.9285714285714284,6,red
1188,-0.38641494689682643,1.0000000000000002,0.4523809523809525,-0.7679510182124083,1.6230871207810664,0.19230769230769235,0.5963060686015831,0.6775911511675474,0.8968253968253963,1.5620856156581497,0.6904761904761902,5,red
1189,1.544408000563471,1.0000000000000002,0.023809523809523864,-0.8486994411882701,1.416588677103741,0.07692307692307693,0.06860158311345646,0.7414993854977467,0.8015873015873014,-0.6885339201001531,0.38095238095238093,4,red
1190,1.544408000563471,0.7901234567901236,1.0000000000000002,-0.09504749341356068,1.6230871207810664,0.09615384615384616,0.07387862796833772,0.7709954936501333,0.7698412698412698,0.505672364179762,1.0,6,red
1191,-0.6204540920435294,1.0000000000000002,0.0,-0.7141187362285006,1.6230871207810664,0.09615384615384616,0.0316622691292876,0.688242523555914,1.0,-0.04549976702635237,0.6666666666666665,5,red
1192,0.19868291596993057,0.4197530864197532,0.7857142857142857,-0.6602864542445928,0.7085940130672008,0.19230769230769235,0.18469656992084432,0.5964768537484559,1.0,1.5620856156581497,1.0,7,red
1193,-0.7374736646168804,1.0000000000000002,0.0,-0.7141187362285006,1.6230871207810664,0.09615384615384616,0.0316622691292876,0.688242523555914,1.0,-0.04549976702635237,0.6666666666666665,5,red
1194,-0.035356229176772426,1.0000000000000002,0.19047619047619052,-0.8486994411882701,1.6230871207810664,0.2692307692307693,0.30606860158311344,0.7185579680458716,0.6746031746031749,0.6893964079151338,0.3571428571428572,6,red
1195,-0.9715128097635833,0.8641975308641976,0.42857142857142866,-0.8486994411882701,1.5935873431128764,0.38461538461538464,0.2638522427440633,0.755428103236369,1.0,0.7812584297828197,0.3571428571428572,6,red
1196,1.0178199239833905,1.0000000000000002,0.4523809523809525,-0.7141187362285006,1.4755882324401195,0.42307692307692313,0.46437994722955145,0.798852929127392,0.658730158730159,0.5975343860474479,0.3571428571428572,6,red
1197,0.7837807788366875,1.0000000000000002,0.4047619047619048,-0.9294478641641318,1.0625913450854714,0.057692307692307696,0.015831134564643794,0.6120442441622203,0.57936507936508,0.23008629857670532,0.4285714285714288,6,red
1198,0.7837807788366875,0.44444444444444453,0.5238095238095238,-0.7948671592043622,0.059598904367038616,0.3461538461538462,0.37467018469656993,0.6546497337156865,0.5634920634920633,1.5620856156581497,0.6904761904761902,6,red
1199,1.0178199239833905,1.0000000000000002,0.4523809523809525,-0.7141187362285006,1.4755882324401195,0.42307692307692313,0.46437994722955145,0.798852929127392,0.658730158730159,0.5975343860474479,0.3571428571428572,6,red
1200,0.7837807788366875,1.0000000000000002,0.4047619047619048,-0.9294478641641318,1.0625913450854714,0.057692307692307696,0.015831134564643794,0.6120442441622203,0.57936507936508,0.23008629857670532,0.4285714285714288,6,red
1201,1.0178199239833905,0.6419753086419755,0.7619047619047619,-0.8217833001963162,0.8265931237399577,0.07692307692307693,0.02110817941952506,0.5800901269971206,0.753968253968254,0.23008629857670532,0.7619047619047614,7,red
1202,1.544408000563471,0.8395061728395063,0.8333333333333334,-0.8486994411882701,1.003591789749093,0.09615384615384616,0.0316622691292876,0.6595657517410842,0.8809523809523814,1.5620856156581497,0.8809523809523805,8,red
1203,1.544408000563471,1.0000000000000002,0.3571428571428572,0.2279461984898863,1.6230871207810664,0.6153846153846154,0.36939313984168864,0.9561655059401772,0.5476190476190474,0.3219483204443912,0.3333333333333335,5,red
1204,0.19868291596993057,0.6913580246913581,1.0000000000000002,-0.7679510182124083,1.3575891217673628,0.44230769230769235,0.20052770448548812,0.6743138058172775,0.9603174603174605,1.5620856156581497,0.714285714285714,7,red
1205,0.19868291596993057,0.6913580246913581,1.0000000000000002,-0.7679510182124083,1.3575891217673628,0.44230769230769235,0.20052770448548812,0.6743138058172775,0.9603174603174605,1.5620856156581497,0.714285714285714,7,red
1206,0.19868291596993057,0.6913580246913581,1.0000000000000002,-0.7679510182124083,1.3575891217673628,0.44230769230769235,0.20052770448548812,0.6743138058172775,0.9603174603174605,1.5620856156581497,0.714285714285714,7,red
1207,1.544408000563471,1.0000000000000002,1.0000000000000002,-0.875615582180224,1.6230871207810664,0.44230769230769235,0.24274406332453824,0.8529291274067958,0.8809523809523814,1.5620856156581497,0.4761904761904763,5,red
1208,0.19868291596993057,0.6913580246913581,1.0000000000000002,-0.7679510182124083,1.3575891217673628,0.44230769230769235,0.20052770448548812,0.6743138058172775,0.9603174603174605,1.5620856156581497,0.714285714285714,7,red
1209,-0.9715128097635833,0.7654320987654323,0.9285714285714285,-0.7948671592043622,1.1805904557582274,0.25000000000000006,0.0949868073878628,0.5874641540352314,1.0,1.5620856156581497,0.7619047619047614,7,red
1210,-0.26939537432347543,1.0000000000000002,0.0,-0.7679510182124083,1.5935873431128764,0.13461538461538464,0.04749340369393139,0.6448176976648767,0.8809523809523814,0.9649824735181914,0.5714285714285712,6,red
1211,-0.5034345194701785,0.8888888888888891,0.261904761904762,-0.7679510182124083,1.4755882324401195,0.4038461538461539,0.24802110817941952,0.7038099139696783,0.833333333333333,0.9649824735181914,0.30952380952380976,5,red
1212,-0.26939537432347543,1.0000000000000002,0.0,-0.7679510182124083,1.5935873431128764,0.13461538461538464,0.04749340369393139,0.6448176976648767,0.8809523809523814,0.9649824735181914,0.5714285714285712,6,red
1213,1.544408000563471,0.7407407407407409,0.9047619047619048,-0.8217833001963162,1.1805904557582274,0.07692307692307693,0.03693931398416886,0.7767308480131021,0.5634920634920633,1.5620856156581497,0.5952380952380949,6,red
1214,1.544408000563471,0.6172839506172841,1.0000000000000002,-0.8217833001963162,1.6230871207810664,0.09615384615384616,0.015831134564643794,0.7513314215485423,0.4841269841269842,-0.32108583262941004,0.5714285714285712,6,red
1215,1.544408000563471,0.4691358024691359,1.0000000000000002,-0.7679510182124083,1.6230871207810664,0.3653846153846154,0.12137203166226912,0.6366243342892233,0.7380952380952381,0.4138103423120771,0.7857142857142856,6,red
1216,1.0178199239833905,1.0000000000000002,0.6428571428571429,-0.7948671592043622,1.6230871207810664,0.17307692307692307,0.38522427440633245,0.7914789020893096,0.7857142857142856,1.5620856156581497,0.3571428571428572,6,red
1217,1.3688786417034435,0.6419753086419755,0.7857142857142857,-0.8217833001963162,0.3545966810489307,0.8076923076923077,0.35883905013192613,0.5710774272838961,0.6904761904761907,1.5620856156581497,0.9523809523809521,6,red
1218,1.3688786417034435,0.7901234567901236,0.6428571428571429,-0.8217833001963162,1.6230871207810664,0.13461538461538464,0.0949868073878628,0.7283900040966813,0.7063492063492065,1.5620856156581497,0.6190476190476186,6,red
1219,1.544408000563471,0.7654320987654323,0.8571428571428572,-0.9832801461480397,-0.41239753832398834,0.46153846153846156,0.23218997361477572,0.6284309709135556,0.6428571428571432,1.5620856156581497,0.6904761904761902,6,red
1220,1.544408000563471,0.5925925925925927,1.0000000000000002,-0.8486994411882701,1.6230871207810664,0.3076923076923077,0.20052770448548812,0.8381810733306025,0.7698412698412698,1.5620856156581497,0.833333333333333,6,red
1221,1.544408000563471,0.5925925925925927,1.0000000000000002,-0.8486994411882701,1.6230871207810664,0.3076923076923077,0.20052770448548812,0.8381810733306025,0.7698412698412698,1.5620856156581497,0.833333333333333,6,red
1222,1.2518590691300926,1.0000000000000002,0.42857142857142866,-0.7410348772204544,1.5935873431128764,0.6153846153846154,0.4379947229551451,0.7922982384268664,0.7380952380952381,-0.5048098763647814,0.38095238095238093,6,red
1223,1.544408000563471,0.6913580246913581,1.0000000000000002,-0.7410348772204544,1.3575891217673628,0.15384615384615385,0.08970976253298152,0.7595247849242099,0.6904761904761907,1.5620856156581497,0.9523809523809521,6,red
1224,1.544408000563471,0.7654320987654323,1.0000000000000002,-0.6602864542445928,1.6230871207810664,0.13461538461538464,0.07387862796833772,0.9905776321179758,0.43650793650793585,1.5620856156581497,0.5476190476190474,6,red
1225,1.544408000563471,0.9382716049382718,0.4523809523809525,-0.6333703132526388,1.6230871207810664,0.3269230769230769,0.37467018469656993,0.9922163047931036,0.5634920634920633,-0.04549976702635237,0.3333333333333335,5,red
1226,0.5497416336899845,1.0000000000000002,0.0,-0.22962819837333023,1.6230871207810664,0.5,0.21108179419525064,0.7218353133961415,0.35714285714285676,-0.4129478544970959,0.2857142857142856,5,red
1227,1.544408000563471,1.0000000000000002,0.5,-0.7948671592043622,1.6230871207810664,0.13461538461538464,0.07915567282321899,0.8668578451454181,0.753968253968254,1.5620856156581497,0.38095238095238093,5,red
1228,-2.2587281080704495,0.8395061728395063,0.0,-0.8486994411882701,-0.41239753832398834,0.3269230769230769,0.43271767810026385,0.3654240065546759,1.0,1.5620856156581497,1.0,7,red
1229,0.6667612062633356,0.8641975308641976,0.5952380952380952,-0.7679510182124083,1.416588677103741,0.3461538461538462,0.31662269129287596,0.8250716919295229,0.9603174603174605,1.1487065172535633,0.3571428571428572,5,red
1230,0.7837807788366875,0.2469135802469136,0.7142857142857143,-0.6064541722606849,0.8855926790763361,0.2692307692307693,0.27440633245382584,0.62187628021303,0.912698412698413,1.5620856156581497,0.9047619047619047,6,red
1231,0.9008003514100386,1.0000000000000002,0.0,-0.6333703132526388,1.3575891217673628,0.9038461538461539,0.44327176781002636,0.7455960671855735,0.9285714285714288,0.9649824735181914,0.6666666666666665,5,red
1232,0.6667612062633356,0.8641975308641976,0.5952380952380952,-0.7679510182124083,1.416588677103741,0.3461538461538462,0.31662269129287596,0.8250716919295229,0.9603174603174605,1.1487065172535633,0.3571428571428572,5,red
1233,1.544408000563471,0.37037037037037046,0.7857142857142857,-0.7410348772204544,0.3545966810489307,0.25000000000000006,0.15831134564643798,0.7398607128226047,0.6904761904761907,-0.22922381076172416,0.30952380952380976,4,red
1234,0.08166334339657856,1.0000000000000002,0.0,-0.7410348772204544,0.4725957917216872,0.19230769230769235,0.06332453825857519,0.435067595247844,0.9444444444444446,-1.055982007570896,1.0,6,red
1235,-1.2055519549102864,0.6172839506172841,0.6666666666666666,1.6948758825513746,0.17759801503979547,0.09615384615384616,0.5646437994722955,0.7054485866448204,0.8015873015873014,0.4138103423120771,0.833333333333333,4,red
1236,0.9008003514100386,1.0000000000000002,0.0,-0.875615582180224,1.1215909004218498,0.1153846153846154,0.05804749340369393,0.7767308480131021,0.7380952380952381,1.1487065172535633,0.3333333333333335,6,red
1237,0.08166334339657856,1.0000000000000002,0.0,-0.7410348772204544,0.4725957917216872,0.19230769230769235,0.06332453825857519,0.435067595247844,0.9444444444444446,-1.055982007570896,1.0,6,red
1238,1.2518590691300926,1.0000000000000002,0.0,-0.6602864542445928,1.6230871207810664,0.21153846153846156,0.0949868073878628,0.8906185989348501,0.9285714285714288,-0.5048098763647814,0.38095238095238093,4,red
1239,-0.6204540920435294,1.0000000000000002,0.0,-0.17579591638942238,0.3545966810489307,0.19230769230769235,0.07387862796833772,0.6366243342892233,1.0,0.4138103423120771,0.9047619047619047,4,red
1240,0.5497416336899845,1.0000000000000002,0.38095238095238104,-0.875615582180224,1.4755882324401195,0.673076923076923,0.28496042216358836,0.641540352314621,0.4841269841269842,-1.055982007570896,0.30952380952380976,5,red
1241,1.544408000563471,0.7160493827160495,0.8333333333333334,-0.6602864542445928,1.6230871207810664,0.5192307692307693,0.3113456464379947,0.8340843916427616,0.57936507936508,0.6893964079151338,0.4285714285714288,5,red
1242,1.544408000563471,0.7901234567901236,0.8809523809523809,-0.7948671592043622,0.4135962363853092,0.2692307692307693,0.17941952506596304,0.5759934453092939,0.6746031746031749,0.7812584297828197,0.9999999999999996,6,red
1243,1.4858982142767965,1.0000000000000002,0.42857142857142866,-0.6872025952365467,1.6230871207810664,0.17307692307692307,0.4221635883905013,0.9168373617369809,0.912698412698413,0.9649824735181914,0.3571428571428572,5,red
1244,-1.3225715274836374,0.5185185185185186,0.5,1.6948758825513746,0.9445922344127146,1.0000000000000002,0.812664907651715,0.827529700942236,0.8492063492063497,0.23008629857670532,0.5476190476190474,6,red
1245,0.4327220611166336,1.0000000000000002,0.3571428571428572,-0.8486994411882701,1.6230871207810664,0.2692307692307693,0.14775725593667546,0.7734535026628464,1.0,1.5161546047243069,0.5952380952380949,5,red
1246,0.4327220611166336,1.0000000000000002,0.0714285714285715,-0.875615582180224,1.6230871207810664,0.2692307692307693,0.2216358839050132,0.6480950430151466,0.5158730158730158,-0.32108583262941004,0.4761904761904763,5,red
1247,0.4327220611166336,1.0000000000000002,0.3571428571428572,-0.8486994411882701,1.6230871207810664,0.2692307692307693,0.14775725593667546,0.7734535026628464,1.0,1.5161546047243069,0.5952380952380949,5,red
1248,-0.1523758017501234,0.8148148148148149,0.6904761904761905,-0.7410348772204544,1.6230871207810664,0.4038461538461539,0.15831134564643798,0.6382630069643511,0.9761904761904763,1.5620856156581497,0.7380952380952377,6,red
1249,0.08166334339657856,1.0000000000000002,0.0,-0.7141187362285006,1.6230871207810664,0.44230769230769235,0.16358839050131926,0.6579270790659564,0.9603174603174605,0.8731204516505056,0.6904761904761902,6,red
1250,0.08166334339657856,1.0000000000000002,0.0,-0.7141187362285006,1.6230871207810664,0.44230769230769235,0.16358839050131926,0.6579270790659564,0.9603174603174605,0.8731204516505056,0.6904761904761902,6,red
1251,0.5497416336899845,1.0000000000000002,0.2380952380952382,-0.7410348772204544,1.534587787776498,0.5,0.28496042216358836,0.7529700942236701,0.7698412698412698,0.6893964079151338,0.4285714285714288,5,red
1252,0.08166334339657856,1.0000000000000002,0.0,-0.8486994411882701,1.6230871207810664,0.09615384615384616,0.04221635883905013,0.7505120852109712,1.0,0.5975343860474479,0.4285714285714288,5,red
1253,1.0178199239833905,1.0000000000000002,0.0,-0.9563640051560858,1.6230871207810664,0.09615384615384616,0.03693931398416886,0.7029905776321073,1.0,0.5975343860474479,0.3571428571428572,5,red
1254,0.9008003514100386,1.0000000000000002,0.04761904761904766,-0.8217833001963162,1.6230871207810664,0.3653846153846154,0.15303430079155672,0.7513314215485423,0.9603174603174605,1.5620856156581497,0.6904761904761902,5,red
1255,-1.0885323823369355,1.0000000000000002,0.0,-0.6872025952365467,1.0625913450854714,0.4807692307692308,0.21108179419525064,0.530110610405572,1.0,-0.5966718982324672,0.714285714285714,5,red
1256,0.5497416336899845,1.0000000000000002,0.42857142857142866,-0.8486994411882701,1.6230871207810664,0.8076923076923077,0.28496042216358836,0.645637034002462,0.4841269841269842,-0.8722579638355249,0.2857142857142856,5,red
1257,-0.035356229176772426,1.0000000000000002,0.5714285714285715,-0.041215211429652815,1.6230871207810664,0.21153846153846156,0.33245382585751976,0.755428103236369,0.833333333333333,1.5620856156581497,0.714285714285714,6,red
